Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
21900.1772686,-0.7082451795916178,-3.028669810755288,-2.8490828955814576,2.345349364692357,0.06640592434102643,2.2928584062531856,3.557468905178518,-1.6760847145367213
21900.188958,0.4002438641325625,-2.5680955339904514,-3.5866134159269634,1.9111617865448087,1.7858613980623907,1.2726661187207942,3.3452996482036212,-2.5605238657467617
21900.1889667,0.613112928844612,-2.291680386038241,-3.863025030104252,1.443951895877312,2.9123484775260664,0.6953291202302099,3.345339411828933,-2.8553764181646417
21900.1889695,-0.22807618933683882,-2.4423257022953044,-3.8932543746528308,1.0059343026123977,3.787243688864026,0.7176530604605502,3.5923573879672044,-2.539532173619204
21900.1948598,-1.8407484815195616,-3.030364684296986,-3.7909980203730176,0.5348558524509506,4.769120016260766,1.2417746778886487,3.9564257380828276,-1.8400650984936282
21900.1948712,-3.558877274832446,-3.77905488274486,-3.4496522354136867,-0.17723346390155612,5.738096142795178,2.00494374120483,4.252800020897989,-1.0310220480054488
21900.2048663,-4.687619848061284,-4.295860892118184,-2.7804183320457323,-1.2598068005236864,6.342102089017783,2.6627669761729647,4.3429152922947045,-0.3240784847365661
21900.2048742,-4.89663409825305,-4.319583745628054,-1.9710795039004507,-2.5425008046944586,6.550231828499534,2.8844857889327984,4.163494175284767,0.13158635975891397
21900.2113015,-4.3487048458936775,-3.825328343577859,-1.3953432120202933,-3.630136112185793,6.720671891177993,2.494186664893562,3.7108924161983734,0.2737615414076934
21900.2113087,-3.5233268566106304,-2.9482644282905515,-1.2715247768892375,-4.21790031337474,7.13760535673827,1.5817924104787817,3.0352040875904995,0.20641452035760977
21900.2222861,-2.945350755578651,-1.8700698744550697,-1.5000147371626882,-4.287254616441896,7.69801411072706,0.4589425330186958,2.25257266413321,0.19316067575933893
21900.2222938,-3.0059384946533005,-0.7813592646988794,-1.8559682856235715,-3.9792156243270513,8.143849705578043,-0.5325525402259208,1.537307602725452,0.4738769012252275
21900.2313687,-3.8749660984219094,0.12248510495250908,-2.241706653065992,-3.360717850764442,8.436452890621213,-1.1916529350864353,1.0659078412187926,1.0441977005462624
21900.2313853,-5.4304731674226625,0.6992670047239429,-2.6592581414744094,-2.4212141307215775,8.712153363320427,-1.4707592434414227,0.9371008317060845,1.633183483309617
21900.2313895,-7.240369734734891,0.9420073254340222,-2.990405598036667,-1.2901136617010596,8.922247236481642,-1.3858757267245778,1.1232552871767627,1.9192548721047737
21900.233845,-8.710873857752595,0.968374180430053,-2.963114304011125,-0.32370539413311494,8.760575466465614,-0.9827070027145552,1.4853389034704882,1.7661120082452406
21900.2338529,-9.389583570062786,0.8948109516306326,-2.423406990945508,0.14154908359092033,8.076095579526527,-0.3934674977238064,1.8356833049520427,1.2583191390319772
21900.2438361,-9.212248593784588,0.7321797054438717,-1.5763441754388188,0.11587568296206818,7.22029898618069,0.14860999765638727,2.007688035220471,0.5639403617599257
21900.2472821,-8.481765652782045,0.43605597858813283,-0.84563888378216,-0.04232489514007298,6.76051692923866,0.43882299984412043,1.9019305886289342,-0.16759706459556778
21900.2472893,-7.608185599555485,0.05585831416524156,-0.48196899757863987,0.0189281901143592,6.81284806831631,0.4721985464196554,1.498719489540178,-0.7683980114216165
21900.2698572,-6.8559937202220835,-0.20968422871191011,-0.39397526716717624,0.3312055484742956,6.846409198653879,0.44864198492972973,0.83641763355819,-1.0030211495149246
21900.2698656,-6.291441253443391,-0.13877449549610565,-0.3995326313030292,0.6635780854978659,6.301479056804487,0.5667370254578499,-0.03454582370606163,-0.6674999638116148
21900.2723368,-5.882336177957054,0.3390493080777315,-0.5439080397249825,0.829075243538278,5.313088620879519,0.8125074200551095,-1.087638921695321,0.2201625468267201
21900.2723401,-5.57319098340072,1.1133746660475072,-1.0372278537994735,0.856287700063671,4.608585418831886,0.9744484562695694,-2.3054076346892485,1.3631302306768136
21900.2723424,-5.273293957939882,2.023874811937758,-1.873182149501786,0.8701656948462348,4.650143695123296,0.8616854309423756,-3.622736888235928,2.3633433628279334
21900.2863029,-4.866357255284803,2.9775002680387006,-2.643836510503422,0.8993895663606484,5.092342847643559,0.47322459785913207,-4.898975652009697,2.966712137895873
21900.2863116,-4.327406509870754,3.914958549373507,-2.845513010258581,0.8636497623004535,5.265890460865862,-0.05032970938053882,-5.969155669999938,3.147906126969987
21900.2887986,-3.8440997708158404,4.701012569015033,-2.3439884964195725,0.7034692647400469,5.068803390559452,-0.5821670006992719,-6.725836542101612,3.02280658572177
21900.291272,-3.7563453993336715,5.119184247009988,-1.4520958609995045,0.42900180171726454,5.0786434135429985,-1.050661203134153,-7.135136614075142,2.7674096152722187
21900.2912764,-4.300869777960363,5.010076666407548,-0.5635463073277691,0.02472437243966752,5.711499702098754,-1.3398701724582072,-7.174633712712144,2.6326192295125317
21900.2937973,-5.382773533608173,4.395693511441698,0.16440430365035752,-0.6076244807749713,6.547665916297044,-1.2480594435656158,-6.795493227894154,2.926186954453801
21900.3038712,-6.591457703781341,3.449028844851898,0.7129689881812045,-1.5297905355275194,6.757612589391975,-0.6398385979663388,-5.990625594993357,3.8321020098434886
21900.3038788,-7.429066342330765,2.3699713269392255,0.9312292700916185,-2.610738313274231,6.102349529321264,0.34969311352532273,-4.902234462009302,5.188795877736859
21900.3062854,-7.529100386662016,1.3313138125680704,0.5767779369011681,-3.5768221843752386,5.195454539854364,1.3191933930795257,-3.817502836103582,6.500685724737709
21900.3062932,-6.72805152992035,0.5220424737747686,-0.3197935281518296,-4.2582803209011,4.680386618952615,1.8574256499211401,-3.006755286266552,7.253025922591307
21900.3138073,-5.062429947434603,0.14415256908895957,-1.283374137301501,-4.736828249798272,4.41353388359265,1.808337336437296,-2.537961792124791,7.254570337540259
21900.3288565,-2.7963439644815096,0.27712726307648716,-1.7523878369562138,-5.197764904898419,3.7144996779158626,1.306234622755892,-2.2394872952980935,6.688122437885992
21900.3288646,-0.4214115398833065,0.7457655742829592,-1.6139358727506434,-5.676093814064563,2.3158843687432826,0.611835190827485,-1.8392217554119177,5.877177848256705
21900.3312788,1.5073142907038437,1.1929349880484872,-1.2844582902128345,-6.041658888401724,0.7474866209737194,-0.03812493272123607,-1.1509611037198542,5.067467315329596
21900.3312862,2.6628232483165704,1.3390869511475643,-1.236599069301243,-6.249725290565327,-0.309530603847481,-0.46115762517984127,-0.16813684664055017,4.4232392360703034
21900.3337969,3.1207580070932104,1.1721061127177812,-1.5384873373438026,-6.497860996665698,-0.7944936185247116,-0.5356783705245141,0.9595774174338425,4.114078785813891
21900.3372389,3.238779110395575,0.8763519045554,-1.9093753381392249,-7.020826239520315,-1.1557179556649944,-0.2872799645272135,1.9948420816723127,4.263226401228454
21900.3573154,3.3542363594122055,0.6090966267956164,-2.1166567431593677,-7.7395161209318974,-1.5642636831972752,0.022942623498397374,2.6669618960982557,4.767199041484075
21900.3573235,3.5811310690748797,0.38761734185794605,-2.151426851281265,-8.218601823247985,-1.537415897475567,-0.022840644333423477,2.724421526765777,5.237115278639635
21900.362288,3.8368697821127054,0.1757022150681786,-2.007175640394851,-8.0316270963991,-0.46728868237531695,-0.7433373670399023,2.022026002099318,5.214830786928969
21900.3622954,3.970681288873081,-0.00023394382418118198,-1.4752934539393587,-7.126054546957318,1.6438293923027727,-2.1347267295912387,0.6244719072937563,4.497326085842483
21900.364807,3.8234237090908394,-0.08222266055927996,-0.33570087827950523,-5.790287536368124,4.135737429550712,-3.8739150105714426,-1.1501202498341847,3.2730851969709835
21900.3672424,3.2309188741662105,-0.10661361595849073,1.2720286632858695,-4.331823618841993,6.260048917878336,-5.506392597896397,-2.806646235069099,1.988479612435583
21900.3692441,2.099928085833774,-0.22752185024986815,2.818572121584495,-2.904054299359249,7.5495255994170165,-6.618994627726522,-3.846413773041082,1.1289587435414496
21900.3828542,0.5607024266686409,-0.574203820183044,3.7928647334375256,-1.6476490747802153,7.626815320862029,-6.901256003368296,-3.9477259382223533,1.0904523555857466
21900.4138553,-0.9827861146228614,-1.1049103483226066,4.068721647767939,-0.8417237177887635,6.0197738762963215,-6.188268676199325,-3.0733372912057835,2.102530624075076
21900.413864,-2.035273084344867,-1.6276747069036368,3.8199071351233824,-0.7504457569585181,2.5537632921965763,-4.572929561543227,-1.4803998769803832,4.093052559410674
21900.4162438,-2.3006306828794756,-1.9433326678151577,3.181964592728723,-1.3034379753872187,-2.0623708611758094,-2.4925001957417674,0.35632685008901,6.563980940181693
21900.4188082,-1.816808640429489,-1.9314614654430322,2.163320842255427,-2.0288411853189956,-6.361516888059818,-0.613487408817214,1.8945178141938754,8.694276931619227
21900.4212485,-0.8416271734432534,-1.5260935917550498,0.9033910635396012,-2.3786050982779905,-9.085914411638903,0.48512029868945916,2.7163283773099955,9.727400535576145
21900.4238131,0.3355807782301632,-0.7133728298074651,-0.1544733036082917,-2.116430645656841,-10.015077829332736,0.594767139508459,2.684591606996218,9.384415083670504
21900.4288062,1.4548560860470374,0.36203852663968306,-0.515366423544279,-1.382611482965718,-9.757593307966875,-0.10036085148476914,1.9726615961514646,7.966375857123484
21900.4312808,2.2423844545326723,1.3161185281461023,-0.06599174437390332,-0.444269024194341,-8.856518249349477,-1.2327345665538587,0.9482387803489516,6.092771821443845
21900.4338056,2.4399954922830602,1.6663746144879479,0.8335255238613524,0.534684482560456,-7.348517737387587,-2.463314064689266,-0.00719573892717662,4.344447427811204
21900.4362527,1.9563222158381688,1.1554086584667314,1.7156878038029895,1.4834898292339211,-5.215536402611908,-3.544925132473365,-0.6346054075366592,3.0841584352801137
21900.4388144,0.9703823726465606,-0.03206143797601335,2.3966014660110515,2.2918630543763516,-2.942674064026262,-4.305143838777743,-0.8461741212491436,2.4672065689952003
21900.4412493,-0.1698569137622421,-1.3768320748665612,2.9737617619182313,2.784748673612709,-1.3054114939104977,-4.677542808860212,-0.7102532326552229,2.4813860885237844
21900.4438554,-1.1731295534375565,-2.352823776228295,3.530012843201856,2.8389842985866434,-0.620712041845616,-4.766466935422283,-0.3978327482756505,2.9419679134209016
21900.4438623,-1.9228542447079882,-2.6783882139361026,3.972438283016549,2.480900383603611,-0.4619439534117884,-4.818293135970556,-0.09638894031119172,3.524529821717472
21900.44625,-2.391527168938559,-2.334631770253619,4.185553344736434,1.8501192134697,-0.2256530245165287,-5.066240135659751,0.07924039729240917,3.9031391438699217
21900.4488474,-2.50428735141357,-1.4546279500848875,4.2372446051249995,1.09300566915703,0.18626182510200984,-5.58313949406352,0.11551510134556331,3.9100275948323713
21900.4488519,-2.1511856725276743,-0.25499425889963767,4.336706807664768,0.3074904120234887,0.4116419545160692,-6.272921740122918,0.04372454006433557,3.5795379572815698
21900.4512505,-1.3460424839025542,0.9686631790063682,4.60500380741113,-0.4432443672559714,0.2486610882571032,-6.964023278809698,-0.1337935299336852,3.0647755852273058
21900.4538117,-0.3389691583264618,1.8888905420024091,4.960255137350544,-1.123178737499428,-0.01817686825693876,-7.4719277769965835,-0.440863869483584,2.543970731210049
21900.4562562,0.4638492481787715,2.2821275299505306,5.236266924491467,-1.749895468425045,0.02141296222601774,-7.597974473625847,-0.8482512434425544,2.192464520646654
21900.4584308,0.7140913272392542,2.1536366436858643,5.339434810387738,-2.386749505081104,0.40899156575313,-7.165881834837471,-1.2253177903460841,2.161794783198655
21900.4584386,0.2983125270987408,1.7283473704932781,5.245028784893796,-3.0559645370300466,0.8586327664354503,-6.1554567661342645,-1.4096402395141965,2.490740093757246
21900.4648574,-0.61823826059433,1.3125478790634642,4.907478919943634,-3.6571089307822753,1.2214320367045737,-4.824953473068497,-1.3474034435727855,3.006245272306227
21900.4648654,-1.6579074769677256,1.1481943722654044,4.293409022233492,-4.018932406524421,1.6964216560421423,-3.6546702379600084,-1.1650648225818347,3.3585498934929507
21900.4788773,-2.362892895072866,1.3544207746366812,3.542269808712538,-4.068329796835625,2.4961162009921924,-3.0977962518960442,-1.090283100931174,3.226495260394316
21900.4788852,-2.3820247438484223,1.9378796554159248,3.0158250822570043,-3.9334965066307177,3.4287787295913024,-3.3224390916367845,-1.2831727731149396,2.53864964796664
21900.491344,-1.6652791716103401,2.8054679582084514,3.0835084475923953,-3.845056406007025,3.967644620036891,-4.144575545283843,-1.7182124577047801,1.5165025547682518
21900.4913519,-0.5384219970515147,3.7680070574950246,3.8162147887046043,-3.9277373748465507,3.7547237643559903,-5.176712073726293,-2.2061660395830103,0.5100918746517369
21900.4913541,0.45111331645876795,4.58021486233411,4.906924035840838,-4.105936280080503,2.956095043508963,-6.04357829237296,-2.526303323205017,-0.21852936248419041
21900.4973502,0.8566216574383123,5.034476659348183,5.907038143709137,-4.207206050828949,2.0801480203917126,-6.513224853785028,-2.5621662975914834,-0.5956872786818721
21900.4973584,0.5982077207955534,5.055304693819679,6.538369937127465,-4.113772851380766,1.494475067121849,-6.521952912384943,-2.353512717430979,-0.6971189376678542
21900.4973609,-0.017440611767277403,4.725008149123862,6.796255962674108,-3.7854883075924786,1.161444450987993,-6.157949795543987,-2.0551290719905246,-0.6667007758916821
21900.5048852,-0.5042235777552531,4.226473647175025,6.814550642877164,-3.1766620494077777,0.7979606069227163,-5.633425382472671,-1.8538117813854864,-0.6708621059537219
21900.5048925,-0.44552571878111635,3.7502129876881822,6.697638681796901,-2.2148034351216044,0.19650664695816467,-5.21156498570074,-1.896108862528198,-0.8763553143115885
21900.5162977,0.37174372356325414,3.4226715800280374,6.488168569705035,-0.9067060126292397,-0.6440725583998006,-5.080195239997709,-2.2447320932590493,-1.4068779690105444
21900.5163059,1.9478688131599302,3.2801678754388712,6.231036806436375,0.5637019231946656,-1.628302915346799,-5.249879615345579,-2.8608998304117836,-2.2836930571256815
21900.527295,4.106037558900158,3.2814051411747713,5.993513764600127,1.9027035226029634,-2.6997880996472574,-5.566787007024759,-3.614925521760453,-3.402159358845557
21900.5273028,6.524180051770431,3.341626682461086,5.799512002528233,2.910667383835431,-3.83865438614537,-5.831325734230969,-4.329255911897754,-4.576750088321091
21900.5315025,8.789847735292224,3.374855446880817,5.5726710600941916,3.631092699762573,-4.99138813509181,-5.911685473312668,-4.84017169540793,-5.625221638217397
21900.5315107,10.516412764205684,3.331963246683717,5.182745795454117,4.29820440308052,-6.093566413040744,-5.759567779063893,-5.0482090131179955,-6.42798300420141
21900.5315135,11.486555519886606,3.2193104854920476,4.569450629853593,5.1271046947792325,-7.185682283015841,-5.351182963437997,-4.935873343788804,-6.92968273976884
21900.5423949,11.726677098017994,3.0862351422237078,3.825317876844063,6.129148203088626,-8.452245701461003,-4.65001921312696,-4.553066772582948,-7.112046633003484
21900.546511,11.452569720323599,2.9872485677758283,3.1490158609409384,7.10573983390811,-10.081352085064484,-3.640007487523894,-3.98251523302532,-6.990699177334779
21900.5465197,10.935881311932203,2.9493281883813327,2.7086522873231167,7.809816463008788,-12.0865865081337,-2.3749727233411586,-3.298524343574121,-6.6435946755964626
21900.546522,10.399565468550389,2.9761597670801665,2.550506983012542,8.112443089650295,-14.315426495548962,-0.9660895779308014,-2.5380206112975374,-6.219138623516088
21900.562824,9.991766346447456,3.080520801621433,2.636622857608252,8.020126037299146,-16.631760301576485,0.48690101922470097,-1.7052699556705342,-5.878906804953972
21900.5715336,9.792705474956673,3.2913529581191163,2.941179240839115,7.559231009898428,-19.011915993065355,1.9375131853667638,-0.8069994753243148,-5.703066400790421
21900.5715415,9.798834579650421,3.598201238980338,3.460276898132869,6.699912553386251,-21.391770556079564,3.354679448204749,0.12082044289220484,-5.640954605167272
21900.5715437,9.907477898459781,3.8769824202398686,4.104265460268942,5.4385736412704775,-23.45924775981629,4.656224717790342,1.0301906282269409,-5.5544670064400705
21900.5739277,9.972104027114614,3.8975642697620545,4.616549181907051,3.9387496678391054,-24.72508153177039,5.708257330084092,1.9053210796791875,-5.3134640246157145
21900.5739333,9.929019218144628,3.4586195514612665,4.666428772796596,2.5199264891325424,-24.891241432115216,6.406112953544632,2.7728960109338257,-4.86176156389828
21900.5739359,9.885535804460835,2.5636542154490396,4.065411814684021,1.4493595149833833,-24.137058588047704,6.748760285657292,3.645540911253759,-4.2212039584406185
21900.5798183,10.055560828341253,1.4800239057459983,2.8900603189981595,0.7471250673761034,-22.968258629236132,6.824443140950617,4.446022122116819,-3.4749767542928165
21900.5974424,10.569288192729044,0.6049312388101384,1.3883967434229731,0.2232076683623525,-21.750855636799805,6.7393418418984545,4.999302690495515,-2.7736127389186596
21900.5974509,11.32522358462689,0.23448062668866498,-0.19609484779951458,-0.3047962104707196,-20.437976030199646,6.590944364919164,5.122704826475832,-2.3344863142406833
21900.5998629,12.027846494035657,0.41925969255080275,-1.6615186225448788,-0.8732254345961117,-18.811375492216186,6.514816291574785,4.749161612758641,-2.36496454156271
21900.59987,12.376086852410065,0.9928302348981433,-2.742856135879837,-1.448965903071553,-16.964637765255546,6.713936944253138,3.987475549239395,-2.913869776593799
21900.6023973,12.225014611742768,1.6857828548763223,-3.1087665302972773,-2.0650751643864425,-15.412496276012224,7.374692100619129,3.0775001313259516,-3.7766517278682556
21900.6048187,11.59616098637521,2.198577010374656,-2.6037889561392227,-2.7959198376297287,-14.599319740250362,8.507993134441207,2.274722526879387,-4.578425124051137
21900.6138809,10.593503041731733,2.2360001171668387,-1.5101663614552443,-3.6001933550570495,-14.343966275273651,9.873945854137954,1.7416579995737607,-4.990781020824343
21900.6138923,9.3677383666396,1.6011456917576972,-0.46271560134691114,-4.270631401219035,-13.964454043457359,11.098934022262746,1.5157154370664685,-4.8857324717032
21900.6174451,8.161052024294392,0.3529969151170942,-0.0020146446201376733,-4.6060447519295025,-13.074694879709464,11.905843640124253,1.562289436489987,-4.299427739766612
21900.6174514,7.311472312431087,-1.1257960388135775,-0.20242554145998248,-4.624556383183656,-12.138466749886785,12.249667021451332,1.8407872089847217,-3.3106818295231246
21900.6738352,7.114715453057025,-2.284471196514488,-0.7586132840663726,-4.566255633372367,-12.016866388907768,12.243285748909551,2.3008452302360425,-2.032639929341631
21900.6765039,7.6218371085176155,-2.702210081853453,-1.3752002727459498,-4.681216788757124,-12.946764381387716,11.981388472957098,2.8242652001847155,-0.7220992569151967
21900.6765121,8.5644605082718,-2.2888273948016167,-1.960272868349307,-5.03897547002429,-14.1743510774684,11.465521559739003,3.219876523827054,0.21256821880576027
21900.6765143,9.492618851953232,-1.2474117935565214,-2.4324330203610103,-5.532142125290443,-14.736263493651094,10.692323482624605,3.325789654899337,0.43751844338189017
21900.6788084,10.004188295458748,0.09758769333525841,-2.508375911273994,-5.992664703775969,-14.45817972875063,9.768010570301447,3.126026301726201,-0.036592517021061255
21900.6813908,9.885715355575655,1.4153228977177985,-1.877848196735913,-6.246309834012232,-13.965383018250735,8.897875633106217,2.7435867603016497,-0.852959597702446
21900.6838125,9.11937300928794,2.3931348858693244,-0.6196643903758119,-6.097480321149585,-13.758279211824707,8.263758077321071,2.305247812213379,-1.606089861341606
21900.6853999,7.84258505751035,2.7944974760342074,0.6865128162552185,-5.386231518077184,-13.560480159065243,7.923170256054076,1.825281206750903,-2.1253351354623238
21900.689812,6.3185523068702905,2.5962028453987847,1.3772790300680082,-4.150994385468824,-12.723894529208227,7.810985729462831,1.2371668110717557,-2.4652978081946286
21900.6924204,4.872259069771296,2.0566125246114977,1.229589599228678,-2.712537287984498,-11.099061567487807,7.803206157539515,0.5355199131602317,-2.685588408838913
21900.6948252,3.753080675778327,1.5652469643440807,0.5415966614655834,-1.5116639369610656,-9.277850837569588,7.779183814431459,-0.1272248858184728,-2.722368455670325
21900.6974284,3.004301907981836,1.361232672688605,-0.2404852766129446,-0.814512847069119,-8.0197094823576,7.678044355718438,-0.49000023299121986,-2.4788710973579917
21900.6998111,2.469498046273175,1.3840181751277778,-0.8710185472834051,-0.5801804889551145,-7.650604162257061,7.55135839428519,-0.33537506686625607,-1.9676963503243072
21900.7023991,1.9494951231344815,1.3936286880547004,-1.3000027004956025,-0.6033005225100219,-8.056414855000948,7.5572445872607314,0.37337165438900444,-1.3140219748323452
21900.7048193,1.3708549865299773,1.2138116675191548,-1.4876821946527679,-0.7190846055875946,-9.022484712297658,7.8491348225815685,1.4526339013946576,-0.657183865487337
21900.7074028,0.8235838776103345,0.851598937643313,-1.3714060290901515,-0.8214267128502082,-10.364001120527659,8.42969671049353,2.5660058822404865,-0.11405154551964469
21900.7098551,0.46508372688433586,0.42645026388959395,-0.9982629269013463,-0.7422411750522286,-11.799230557390816,9.113934897626585,3.3624841462655772,0.17178162467829838
21900.7098591,0.3961769524090788,0.051175755002942136,-0.562074618201275,-0.2548218798560504,-12.937258267820898,9.644356566017965,3.625646980119531,0.036798512328703126
21900.7124426,0.5948593738027692,-0.19989083119055806,-0.23779431093434855,0.7137009202816307,-13.503465581548621,9.83667978742766,3.3645855898283377,-0.5686749476668673
21900.7124517,0.9169784648891506,-0.261023007753864,-0.030074585565221135,1.9103802783482315,-13.49577518104046,9.619211610853569,2.8000971422491774,-1.4597947219805785
21900.7148193,1.146506580420281,-0.08361506355504855,0.14556039481963867,2.8890093185066905,-13.046899859956941,8.98136895514632,2.2568053273279265,-2.2887356527088656
