Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
21899.4523553,182784.34375,172755.125,193431.109375,184932.078125,181032.328125,189616.921875,194207.078125,183566.65625
21899.454773,189344.140625,180444.03125,197615.53125,198180.5,204344.75,195720.203125,203107.453125,191061.203125
21899.4588241,190655.203125,182361.640625,198435.9375,202754.109375,214135.359375,196995.328125,205157.828125,191865.78125
21899.4588323,184354.609375,175204.96875,194404.125,191242.515625,194957.109375,191271.125,196848.15625,184277.71875
21899.4723825,179839.8125,169662.171875,191540.875,180808.984375,175415.34375,186988.09375,190507.328125,179570.609375
21899.4748877,182805.625,172774.609375,193443.265625,184959.890625,181082.3125,189625.59375,194229.34375,183589.546875
21899.4748995,189365.0625,180463.171875,197625.46875,198221.09375,204426.5625,195727.890625,203130.703125,191079.625
21899.4773559,190646.4375,182352.0625,198430.21875,202739.984375,214119.265625,196985.125,205148.703125,191852.28125
21899.4797909,184334.484375,175181.890625,194390.09375,191196.921875,194877.453125,191251.1875,196820.796875,184256.34375
21899.4998248,179836.25,169660.75,191538.640625,180790.125,175386.453125,186984.515625,190499.8125,179571.78125
21899.4998331,182826.109375,172795.171875,193451.765625,184986.4375,181130.40625,189645.796875,194251.953125,183615.203125
21899.5024044,189391.609375,180488.921875,197637.625,198269.375,204500.953125,195754.265625,203162.796875,191106.625
21899.5024123,190652.15625,182351.625,198429.59375,202752.859375,214124.625,196996.03125,205153.078125,191851.640625
21899.5073627,184320.625,175157.046875,194380.703125,191154.71875,194801.8125,191239.03125,196790.125,184231.046875
21899.5093561,179833.03125,169647.609375,191538.640625,180767.15625,175353.015625,186979.59375,190486.40625,179567.75
21899.5137805,182841.65625,172812.15625,193466.78125,185013.796875,181183.34375,189661.53125,194271.453125,183635.59375
21899.5163716,189413.15625,180517.609375,197657.5625,198316.671875,204580.078125,195779.296875,203192.203125,191128.796875
21899.5187866,190646.265625,182345.1875,198430.390625,202752.5,214122.484375,196997.828125,205149.6875,191842.625
21899.5222592,184290.046875,175122.4375,194363.0,191104.65625,194718.21875,191218.375,196760.453125,184202.078125
21899.5222677,179823.28125,169636.609375,191533.265625,180738.890625,175310.734375,186976.828125,190477.8125,179562.484375
21899.5362142,182861.0625,172833.53125,193481.453125,185042.765625,181239.84375,189689.34375,194303.1875,183664.65625
21899.5388264,189439.359375,180541.21875,197669.453125,198363.34375,204675.109375,195808.265625,203226.453125,191156.234375
21899.538837,190642.0625,182339.109375,198423.859375,202741.0625,214119.0,196998.8125,205139.40625,191833.234375
21899.5412183,184269.046875,175098.921875,194348.515625,191052.96875,194632.734375,191202.015625,196725.046875,184177.578125
21899.5437776,179820.0625,169632.140625,191529.515625,180728.4375,175282.5625,186975.296875,190469.6875,179565.703125
21899.5547883,182877.15625,172856.515625,193491.90625,185080.140625,181294.921875,189706.59375,194323.21875,183691.109375
21899.5588335,189454.734375,180562.234375,197679.546875,198404.28125,204749.765625,195824.625,203247.375,191177.34375
21899.5588411,190635.625,182328.46875,198418.6875,202728.640625,214108.53125,196986.5625,205123.484375,191818.5625
21899.5622202,184246.15625,175069.875,194338.5,191004.25,194544.3125,191173.765625,196689.734375,184146.109375
21899.5738304,179812.734375,169623.1875,191527.453125,180714.21875,175242.875,186965.828125,190463.875,179558.359375
21899.5738378,182897.984375,172875.015625,193504.6875,185117.328125,181354.28125,189723.3125,194353.4375,183712.84375
21899.576267,189474.765625,180580.734375,197692.0625,198445.140625,204830.6875,195844.296875,203275.625,191194.859375
21899.5762744,190621.765625,182310.578125,198406.4375,202710.65625,214090.734375,196978.25,205110.96875,191799.796875
21899.5797851,184226.03125,175039.5625,194316.328125,190955.796875,194463.578125,191154.625,196660.484375,184118.921875
21899.596265,179814.15625,169619.53125,191522.09375,180700.8125,175218.640625,186962.25,190459.9375,179555.953125
21899.5962733,182908.171875,172891.46875,193509.796875,185144.25,181405.96875,189733.0625,194375.34375,183727.140625
21899.5988299,189484.78125,180601.484375,197696.625,198474.5625,204890.765625,195853.6875,203298.421875,191204.34375
21899.598846,190603.078125,182300.921875,198394.359375,202686.875,214061.5,196965.640625,205097.375,191781.1875
21899.6012559,184191.171875,175007.015625,194293.171875,190901.703125,194378.46875,191131.03125,196627.234375,184088.078125
21899.6047983,179803.15625,169607.453125,191514.859375,180681.234375,175190.03125,186957.875,190451.359375,179548.53125
21899.656268,182924.453125,172903.625,193516.765625,185166.59375,181452.8125,189746.65625,194388.390625,183741.0
21899.6562764,189494.796875,180608.71875,197702.984375,198501.5625,204950.9375,195863.875,203308.171875,191214.71875
21899.658836,190595.5625,182285.09375,198391.328125,202671.6875,214044.421875,196958.9375,205082.09375,191767.421875
21899.6588443,184173.28125,174982.78125,194286.640625,190858.25,194311.40625,191114.21875,196599.0625,184069.390625
21899.6612147,179799.5,169607.453125,191517.0,180668.09375,175182.078125,186950.359375,190443.046875,179549.0625
21899.663798,182944.828125,172932.421875,193529.546875,185193.0625,181512.71875,189757.46875,194410.390625,183761.203125
21899.6662233,189515.796875,180640.90625,197715.21875,198531.0625,205011.109375,195874.515625,203330.078125,191232.953125
21899.668844,190578.3125,182277.40625,198380.765625,202653.796875,214021.8125,196937.296875,205064.75,191750.34375
21899.6712243,184148.078125,174962.21875,194270.734375,190819.359375,194245.609375,191082.5625,196567.328125,184040.875
21899.6738041,179793.6875,169605.046875,191514.9375,180656.375,175157.21875,186942.9375,190435.359375,179544.6875
21899.6787855,182956.640625,172949.140625,193540.71875,185218.71875,181554.90625,189768.375,194424.953125,183775.421875
21899.6812231,189526.984375,180649.84375,197722.296875,198561.375,205061.703125,195886.9375,203341.34375,191242.421875
21899.683784,190589.3125,182277.765625,198385.15625,202655.40625,214013.40625,196942.578125,205058.3125,191745.4375
21899.6862276,184150.84375,174953.90625,194273.859375,190791.453125,194177.84375,191083.28125,196547.21875,184024.25
21899.688781,179817.921875,169615.59375,191530.046875,180664.953125,175142.203125,186960.90625,190443.21875,179552.828125
21899.6912642,183004.375,172987.40625,193575.59375,185279.15625,181627.875,189812.1875,194468.59375,183813.875
21899.6912718,189577.046875,180696.96875,197764.125,198632.453125,205167.03125,195932.984375,203392.390625,191283.203125
21899.7022688,190600.578125,182282.953125,198398.921875,202660.234375,214012.6875,196952.765625,205060.375,191742.75
21899.7022769,184150.9375,174937.453125,194270.90625,190757.65625,194100.40625,191072.640625,196526.03125,184007.4375
21899.7047966,179818.8125,169608.078125,191526.46875,180651.1875,175108.3125,186953.671875,190437.140625,179550.953125
21899.7072246,183006.609375,172989.546875,193568.890625,185293.46875,181655.59375,189808.703125,194476.1875,183821.375
21899.7098369,189558.265625,180680.25,197738.03125,198626.46875,205173.734375,195911.625,203381.578125,191269.875
21899.7098431,190549.4375,182229.84375,198347.875,202600.15625,213936.421875,196906.453125,205015.21875,191699.203125
21899.7122227,184087.453125,174873.625,194216.015625,190677.5625,193980.78125,191028.828125,196473.984375,183959.609375
