Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
602220.6637893,160407.5625,147163.71875,192618.484375,195527.34375,158057.78125,167327.140625,164070.390625,156552.875
602220.6674869,160450.484375,147275.734375,192666.765625,195691.40625,158296.9375,167441.671875,164176.4375,156650.59375
602220.6781009,160518.078125,147532.15625,192778.703125,196084.078125,158960.96875,167676.890625,164394.234375,156871.078125
602220.6781078,160407.296875,147397.15625,192703.609375,195940.140625,158780.1875,167512.65625,164240.453125,156729.453125
602220.6806246,160297.953125,147130.28125,192582.28125,195523.5,158124.5625,167258.46875,164013.984375,156509.515625
602220.6806315,160376.453125,147140.46875,192594.53125,195507.40625,158037.921875,167312.828125,164051.078125,156538.296875
602220.6887793,160448.15625,147273.234375,192659.34375,195687.828125,158293.09375,167440.6875,164173.21875,156648.0
602220.6930983,160523.0,147533.328125,192780.3125,196088.5625,158968.5625,167680.828125,164396.46875,156875.1875
602220.6931057,160415.4375,147401.171875,192715.765625,195948.90625,158795.828125,167521.0625,164252.0625,156740.359375
602220.6999844,160316.828125,147140.46875,192599.265625,195532.09375,158137.796875,167264.28125,164022.734375,156516.21875
602220.7105922,160393.53125,147151.375,192608.828125,195514.296875,158051.34375,167318.28125,164056.71875,156542.328125
602220.7106008,160455.765625,147279.578125,192667.21875,195691.046875,158300.6875,167442.921875,164173.03125,156648.984375
602220.7124871,160529.609375,147537.25,192785.953125,196089.453125,158970.890625,167678.0625,164396.90625,156875.546875
602220.7152001,160425.265625,147408.328125,192721.3125,195952.921875,158797.625,167519.359375,164252.515625,156739.203125
602220.7293795,160323.796875,147144.9375,192604.453125,195535.3125,158142.625,167264.015625,164023.015625,156519.078125
602220.7309779,160393.796875,147144.578125,192608.203125,195508.65625,158048.03125,167310.328125,164051.265625,156540.984375
602220.7309865,160450.9375,147267.6875,192665.875,195683.359375,158295.15625,167433.625,164168.109375,156644.25
602220.7309882,160524.96875,147528.765625,192784.4375,196082.5625,158966.15625,167671.703125,164392.171875,156869.640625
602220.7337412,160421.25,147401.984375,192717.203125,195943.625,158792.25,167512.296875,164246.265625,156732.40625
602220.7437406,160312.796875,147134.75,192598.46875,195528.0625,158135.109375,167261.0625,164023.015625,156513.0
602220.7468833,160383.96875,147139.84375,192605.078125,195508.84375,158046.59375,167312.296875,164055.828125,156539.203125
602220.7468895,160445.03125,147266.359375,192662.125,195685.515625,158296.21875,167434.59375,164169.90625,156645.859375
602220.7524842,160519.234375,147528.21875,192783.171875,196083.734375,158966.859375,167674.75,164394.3125,156872.59375
602220.7618983,160416.6875,147402.25,192719.875,195945.953125,158794.484375,167514.359375,164249.03125,156737.328125
602220.7619062,160308.5,147134.75,192600.96875,195529.140625,158137.171875,167262.5,164022.390625,156515.59375
602220.7718944,160385.484375,147142.796875,192609.90625,195508.578125,158047.046875,167317.03125,164056.984375,156540.71875
602220.7719023,160450.484375,147271.265625,192668.828125,195684.796875,158299.171875,167440.59375,164171.609375,156644.703125
602220.7743483,160526.921875,147533.5,192788.8125,196084.890625,158972.046875,167688.25,164401.921875,156876.078125
602220.7743544,160418.390625,147404.484375,192722.03125,195944.15625,158796.640625,167527.5,164254.75,156739.828125
602220.8043463,160312.4375,147141.8125,192603.828125,195526.453125,158139.3125,167273.671875,164028.375,156518.1875
602220.8043573,160390.21875,147151.640625,192612.765625,195508.84375,158051.875,167322.390625,164059.484375,156544.03125
602220.8084583,160448.96875,147274.3125,192671.328125,195687.5625,158302.296875,167449.625,164176.078125,156650.0625
602220.8084607,160527.546875,147538.59375,192791.046875,196086.59375,158976.875,167693.34375,164402.546875,156875.375
602220.808462,160426.875,147413.15625,192721.046875,195946.125,158804.234375,167530.09375,164254.390625,156737.140625
602220.8140617,160317.984375,147144.9375,192600.609375,195526.90625,158145.484375,167274.109375,164028.1875,156514.875
602220.8140693,160392.8125,147149.9375,192608.75,195505.890625,158056.34375,167324.09375,164061.546875,156539.640625
602220.8140708,160458.703125,147277.53125,192667.578125,195683.546875,158307.21875,167446.671875,164176.078125,156647.65625
602220.8140722,160532.734375,147539.484375,192788.984375,196083.640625,158979.203125,167691.015625,164403.34375,156877.609375
602220.8162379,160427.59375,147411.8125,192723.90625,195945.953125,158802.453125,167532.234375,164257.078125,156742.6875
602220.8199946,160317.265625,147142.96875,192603.734375,195526.8125,158143.421875,167274.109375,164027.21875,156519.890625
602220.8318999,160391.125,147151.203125,192613.84375,195504.8125,158052.859375,167323.015625,164056.359375,156542.859375
602220.8319065,160455.046875,147277.625,192672.765625,195679.78125,158301.40625,167441.75,164170.890625,156646.578125
602220.8343263,160529.796875,147537.53125,192793.8125,196078.8125,158972.5,167678.234375,164396.015625,156874.03125
602220.8343282,160431.359375,147411.8125,192728.734375,195943.8125,158801.015625,167519.453125,164252.78125,156742.15625
602220.8412997,160325.578125,147144.484375,192607.578125,195524.9375,158139.9375,167262.671875,164024.171875,156520.25
602220.8456208,160400.421875,147150.390625,192616.703125,195506.15625,158050.890625,167316.9375,164062.53125,156548.046875
602220.8456275,160462.015625,147276.640625,192676.421875,195685.15625,158302.484375,167448.375,164184.203125,156656.328125
602220.8512416,160536.5,147536.984375,192795.78125,196084.703125,158975.09375,167682.890625,164405.671875,156879.84375
602220.8919002,160436.625,147413.25,192732.03125,195947.03125,158803.4375,167519.453125,164258.6875,156740.546875
602220.8919113,160326.125,147144.578125,192609.546875,195528.15625,158143.421875,167269.640625,164033.46875,156520.15625
602220.9131166,160394.15625,147144.578125,192613.390625,195502.5,158048.5625,167317.65625,164063.15625,156544.828125
602220.913124,160457.375,147270.90625,192673.203125,195675.234375,158294.609375,167434.59375,164177.6875,156648.453125
602220.9150001,160532.109375,147530.8125,192791.765625,196075.59375,158966.59375,167675.28125,164401.375,156872.953125
602220.9175022,160426.96875,147404.125,192726.5,195938.625,158793.0625,167514.625,164252.15625,156736.078125
602220.9200476,160318.4375,147139.390625,192607.578125,195519.5625,158132.875,167256.953125,164024.34375,156513.0
602220.9224893,160394.421875,147147.703125,192617.421875,195502.3125,158043.734375,167310.5,164060.375,156540.71875
602220.9250107,160453.703125,147274.21875,192674.546875,195679.78125,158292.015625,167431.46875,164175.71875,156643.53125
602220.9274837,160525.046875,147532.421875,192791.21875,196077.734375,158963.921875,167672.421875,164400.484375,156869.5625
602220.9300148,160422.953125,147406.71875,192723.90625,195939.6875,158791.984375,167512.46875,164252.703125,156733.484375
602220.9325624,160319.234375,147145.65625,192602.9375,195523.40625,158132.15625,167255.25,164023.71875,156512.5625
602220.9350306,160390.21875,147147.359375,192607.671875,195498.921875,158035.953125,167302.453125,164052.328125,156535.359375
602220.9375273,160446.46875,147266.171875,192664.453125,195671.5625,158281.65625,167422.53125,164165.4375,156638.0
602220.9425248,160526.03125,147532.15625,192785.234375,196072.546875,158953.28125,167670.546875,164395.5625,156867.328125
602220.9449879,160419.015625,147403.328125,192716.03125,195933.609375,158781.078125,167506.9375,164249.03125,156729.1875
602220.9475097,160310.828125,147138.328125,192598.203125,195515.015625,158122.15625,167248.71875,164020.953125,156505.671875
602220.9499838,160390.21875,147147.796875,192608.03125,195494.0,158033.1875,167304.0625,164056.359375,156534.8125
602220.9536722,160443.6875,147264.03125,192662.03125,195667.53125,158277.984375,167423.0625,164166.953125,156639.0625
602220.9536749,160510.828125,147519.109375,192779.0625,196067.546875,158950.0625,167662.140625,164392.890625,156867.5
602220.9536765,160411.59375,147398.046875,192714.78125,195933.25,158783.140625,167510.421875,164252.96875,156734.109375
602220.9562352,160305.640625,147134.65625,192592.296875,195515.09375,158124.828125,167252.203125,164021.40625,156509.6875
602220.9594233,160378.609375,147139.75,192599.71875,195496.0625,158032.921875,167298.4375,164051.078125,156532.671875
602220.9594318,160438.953125,147265.453125,192660.953125,195674.25,158282.453125,167423.609375,164166.59375,156637.90625
602220.9612419,160514.140625,147529.828125,192782.828125,196075.6875,158955.515625,167663.21875,164391.359375,156866.421875
602220.9662446,160412.484375,147407.4375,192717.46875,195939.328125,158784.46875,167499.59375,164243.578125,156731.421875
602220.9687328,160306.1875,147145.46875,192599.0,195523.5,158128.40625,167243.71875,164015.234375,156509.6875
602220.9712958,160381.640625,147148.96875,192608.203125,195504.109375,158036.9375,167294.234375,164046.796875,156532.84375
602220.973754,160441.28125,147267.25,192663.640625,195677.109375,158281.5625,167412.15625,164158.015625,156634.859375
602220.9762454,160514.5,147528.046875,192783.265625,196077.375,158954.96875,167652.75,164383.40625,156862.578125
602220.9793281,160407.921875,147401.09375,192717.015625,195942.828125,158788.234375,167495.84375,164239.90625,156730.265625
602220.9793387,160304.578125,147137.96875,192597.75,195526.0,158130.46875,167239.875,164013.71875,156509.25
602220.9894129,160378.421875,147142.171875,192607.21875,195504.546875,158036.59375,167285.734375,164043.9375,156530.703125
602220.9894248,160441.1875,147266.359375,192665.078125,195679.421875,158285.046875,167409.390625,164157.828125,156633.34375
602220.9913051,160516.28125,147528.140625,192781.65625,196079.25,158957.484375,167651.859375,164382.875,156861.0625
602220.9938007,160413.375,147401.265625,192715.765625,195944.78125,158790.28125,167493.515625,164239.203125,156728.296875
602221.006892,160311.015625,147138.328125,192598.375,195529.140625,158134.3125,167239.15625,164014.96875,156508.625
602221.0069074,160381.015625,147142.25,192604.90625,195507.59375,158041.6875,167289.765625,164048.3125,156532.84375
602221.0093922,160443.875,147267.6875,192662.125,195681.390625,158286.125,167410.46875,164162.84375,156633.796875
602221.0094048,160520.3125,147529.203125,192782.734375,196084.078125,158959.71875,167655.890625,164391.359375,156861.59375
602221.0113033,160416.59375,147401.265625,192715.9375,195946.75,158790.90625,167498.078125,164245.640625,156726.0625
602221.0280989,160300.1875,147128.046875,192592.109375,195523.328125,158127.953125,167235.578125,164012.640625,156503.171875
602221.0281102,160370.46875,147132.0625,192598.546875,195500.4375,158033.71875,167284.75,164043.84375,156530.078125
602221.0305746,160437.4375,147262.6875,192660.328125,195678.0,158282.8125,167408.140625,164160.96875,156635.84375
602221.030579,160518.25,147531.171875,192784.25,196082.921875,158959.0,167657.765625,164391.984375,156866.421875
602221.0400327,160415.171875,147404.3125,192717.28125,195950.953125,158797.171875,167503.0,164247.875,156732.671875
602221.0443283,160306.984375,147139.390625,192597.921875,195537.546875,158142.4375,167250.953125,164023.015625,156510.859375
602221.0443341,160373.953125,147139.84375,192601.234375,195510.0,158043.46875,167293.609375,164048.40625,156527.3125
602221.0518687,160438.234375,147262.515625,192658.90625,195681.21875,158288.453125,167409.75,164159.0,156629.5
602221.0518737,160519.328125,147529.921875,192781.21875,196082.828125,158964.984375,167657.140625,164389.40625,156862.578125
602221.0581319,160413.03125,147404.21875,192715.234375,195948.0,158798.0625,167501.03125,164243.21875,156729.359375
602221.0581395,160305.640625,147137.15625,192593.90625,195529.046875,158137.265625,167246.40625,164013.890625,156508.796875
602221.0600333,160385.75,147145.203125,192601.328125,195510.625,158047.40625,167297.890625,164049.390625,156534.28125
602221.0787984,160447.796875,147268.40625,192660.15625,195687.5625,158296.5,167418.6875,164164.09375,156637.546875
602221.0825073,160521.296875,147530.546875,192782.375,196089.890625,158970.171875,167661.25,164391.28125,156868.484375
602221.0825147,160411.234375,147402.703125,192717.203125,195952.296875,158803.15625,167499.6875,164242.953125,156731.0625
602221.0825165,160305.28125,147135.375,192596.3125,195529.578125,158141.28125,167240.046875,164010.84375,156504.78125
602221.0881662,160378.78125,147139.84375,192601.140625,195505.71875,158046.78125,167290.125,164040.984375,156528.734375
602221.0881724,160444.234375,147265.90625,192658.546875,195681.03125,158293.546875,167413.140625,164157.75,156634.859375
602221.0925591,160511.734375,147521.96875,192775.21875,196080.234375,158964.984375,167654.0,164386.8125,156863.484375
602221.0950347,160408.640625,147399.21875,192707.625,195948.90625,158799.859375,167498.4375,164247.234375,156731.25
602221.0988178,160299.828125,147131.96875,192585.40625,195532.0,158138.421875,167242.734375,164019.078125,156507.546875
602221.1260263,160377.96875,147140.28125,192597.75,195513.484375,158047.21875,167293.78125,164052.421875,156534.453125
602221.1260353,160444.765625,147266.359375,192658.28125,195687.5625,158292.203125,167413.5,164164.890625,156638.890625
602221.1260372,160519.78125,147527.875,192777.453125,196085.875,158964.984375,167652.21875,164386.890625,156865.09375
602221.1287845,160418.5625,147405.921875,192714.421875,195953.375,158801.546875,167497.453125,164242.59375,156731.609375
602221.134721,160309.765625,147139.03125,192593.71875,195532.984375,158139.3125,167239.25,164013.265625,156509.25
602221.1347284,160384.953125,147145.390625,192601.328125,195509.28125,158045.265625,167289.5,164048.046875,156535.796875
602221.1347303,160444.671875,147270.109375,192660.6875,195682.015625,158289.34375,167410.734375,164161.59375,156638.078125
602221.1381138,160515.578125,147527.953125,192781.84375,196083.546875,158962.578125,167652.9375,164387.96875,156866.609375
602221.1381216,160411.234375,147402.4375,192715.046875,195948.90625,158797.171875,167491.828125,164244.109375,156732.3125
602221.140615,160297.59375,147132.953125,192591.484375,195526.625,158133.328125,167234.328125,164015.5,156507.375
602221.1406214,160372.703125,147142.34375,192599.71875,195505.0,158039.8125,167287.796875,164048.140625,156533.296875
602221.1500373,160433.59375,147263.40625,192655.859375,195675.3125,158282.015625,167403.3125,164156.9375,156634.328125
602221.1543709,160508.234375,147521.609375,192772.625,196072.375,158955.875,167642.03125,164382.421875,156862.765625
602221.1543778,160408.203125,147400.1875,192709.515625,195938.984375,158794.484375,167487.4375,164240.0,156729.640625
602221.1687441,160301.71875,147136.625,192592.296875,195519.75,158133.5,167236.46875,164012.90625,156506.828125
602221.1759735,160378.78125,147143.78125,192601.0625,195498.734375,158041.234375,167288.6875,164047.15625,156532.5
602221.1759802,160439.40625,147263.9375,192655.6875,195670.3125,158287.109375,167405.640625,164157.125,156632.53125
602221.1759819,160515.3125,147525.640625,192775.578125,196070.578125,158959.796875,167648.109375,164384.21875,156859.984375
602221.1812359,160418.03125,147404.046875,192712.640625,195940.765625,158797.625,167499.328125,164246.4375,156731.515625
602221.183731,160306.09375,147134.296875,192591.84375,195519.296875,158133.953125,167241.65625,164016.296875,156507.640625
602221.1868933,160378.25,147138.234375,192598.546875,195493.640625,158033.90625,167288.59375,164045.0,156526.40625
602221.1868973,160434.84375,147256.703125,192651.65625,195662.984375,158275.484375,167405.1875,164152.921875,156623.859375
602221.1912311,160508.15625,147517.859375,192770.03125,196060.03125,158945.9375,167641.578125,164377.328125,156850.15625
602221.193733,160407.21875,147396.53125,192705.484375,195930.125,158782.59375,167485.921875,164236.515625,156718.28125
602221.1974807,160301.0,147132.515625,192584.421875,195509.90625,158116.609375,167227.796875,164005.3125,156492.171875
602221.2074967,160371.1875,147134.921875,192589.875,195486.75,158023.53125,167281.0,164038.03125,156519.4375
602221.2369154,160433.765625,147258.9375,192647.109375,195660.5625,158271.546875,167401.78125,164150.421875,156622.078125
602221.2369227,160509.765625,147520.53125,192767.4375,196063.515625,158948.1875,167645.6875,164378.9375,156850.953125
602221.2619255,160410.78125,147399.296875,192703.875,195933.96875,158789.03125,167491.28125,164239.640625,156721.140625
602221.2619328,160302.609375,147132.953125,192583.890625,195514.296875,158127.953125,167231.828125,164006.296875,156495.65625
602221.286278,160374.484375,147140.734375,192595.421875,195492.484375,158034.796875,167286.984375,164042.765625,156522.5625
602221.2887434,160431.703125,147262.6875,192655.140625,195667.09375,158281.65625,167407.328125,164157.03125,156625.75
602221.2912341,160513.875,147531.09375,192776.109375,196070.40625,158957.203125,167649.984375,164381.984375,156855.703125
602221.2937783,160414.546875,147408.953125,192712.90625,195941.390625,158796.28125,167496.46875,164242.953125,156725.609375
602221.2962354,160304.3125,147143.421875,192593.375,195522.34375,158137.171875,167239.6875,164014.15625,156503.25
602221.2987325,160378.609375,147151.015625,192601.5,195498.296875,158040.25,167289.84375,164042.953125,156527.125
602221.3012352,160443.875,147276.640625,192660.609375,195672.640625,158285.859375,167411.09375,164156.046875,156632.8125
602221.3037435,160510.921875,147531.171875,192776.734375,196072.015625,158955.6875,167655.171875,164384.125,156860.171875
602221.3063519,160410.515625,147408.78125,192711.03125,195940.40625,158792.078125,167499.875,164242.6875,156725.4375
602221.3087522,160304.125,147143.421875,192590.328125,195520.1875,158131.71875,167242.375,164011.75,156500.390625
602221.3112378,160379.859375,147149.234375,192600.15625,195497.484375,158040.078125,167297.71875,164046.171875,156527.390625
602221.3137459,160442.53125,147273.59375,192659.34375,195671.296875,158285.9375,167420.65625,164162.03125,156632.1875
602221.3187329,160520.21875,147535.640625,192781.296875,196073.359375,158961.234375,167661.875,164389.75,156861.234375
602221.3212555,160413.65625,147408.59375,192713.53125,195939.0625,158797.96875,167504.703125,164245.546875,156726.78125
602221.3237355,160301.625,147138.328125,192590.5,195515.90625,158131.796875,167243.453125,164010.84375,156499.765625
602221.3262426,160380.921875,147146.71875,192599.984375,195496.328125,158039.53125,167298.171875,164044.109375,156528.640625
602221.3287319,160444.046875,147271.453125,192657.828125,195669.0625,158286.65625,167421.015625,164159.265625,156634.421875
602221.3312408,160517.1875,147530.734375,192776.296875,196066.46875,158959.796875,167659.453125,164384.921875,156861.328125
602221.3343497,160413.03125,147403.5,192711.65625,195933.25,158798.328125,167498.078125,164241.34375,156728.03125
602221.3343555,160305.5625,147136.890625,192591.9375,195510.984375,158133.6875,167238.703125,164012.640625,156501.921875
602221.3368967,160378.15625,147140.109375,192598.640625,195489.078125,158039.265625,167290.203125,164048.140625,156527.578125
602221.3369013,160439.84375,147264.5625,192654.703125,195665.65625,158287.640625,167411.359375,164162.21875,156629.765625
602221.340998,160513.875,147526.34375,192774.859375,196068.34375,158961.328125,167655.609375,164387.4375,156856.59375
602221.3410006,160416.0625,147408.875,192713.4375,195939.609375,158803.15625,167502.28125,164246.4375,156728.46875
602221.3410019,160305.015625,147140.640625,192594.4375,195519.484375,158142.71875,167243.1875,164018.265625,156505.40625
602221.3443229,160379.5,147146.015625,192603.109375,195494.984375,158044.8125,167293.515625,164049.734375,156528.734375
602221.3443248,160441.09375,147270.734375,192661.671875,195669.328125,158288.0,167412.515625,164160.703125,156631.46875
602221.3462436,160516.109375,147530.8125,192779.25,196071.296875,158961.328125,167657.3125,164388.859375,156860.265625
602221.348766,160414.359375,147408.6875,192713.0,195942.109375,158801.109375,167501.5625,164247.15625,156728.296875
602221.3518848,160307.96875,147141.890625,192594.703125,195523.953125,158140.65625,167244.796875,164018.265625,156505.84375
602221.3518888,160386.375,147152.984375,192606.25,195503.828125,158050.625,167301.03125,164055.46875,156534.015625
602221.3543301,160451.015625,147276.640625,192664.09375,195678.890625,158297.390625,167420.46875,164164.890625,156633.25
602221.3543321,160520.140625,147530.375,192779.953125,196076.390625,158968.65625,167655.96875,164383.765625,156856.328125
602221.3562316,160419.109375,147410.125,192717.734375,195946.671875,158810.671875,167504.0625,164246.796875,156723.90625
602221.3643621,160316.375,147146.71875,192599.265625,195524.671875,158148.609375,167244.796875,164017.28125,156498.609375
602221.3643682,160383.078125,147142.609375,192602.21875,195494.984375,158046.875,167286.984375,164041.96875,156519.078125
602221.3680884,160443.25,147266.796875,192659.796875,195670.484375,158292.109375,167410.90625,164156.859375,156626.1875
602221.3680915,160519.953125,147528.046875,192781.125,196074.421875,158967.3125,167655.609375,164387.796875,156857.046875
602221.377507,160424.828125,147411.453125,192720.234375,195948.90625,158811.65625,167504.25,164251.359375,156726.953125
602221.3830797,160312.703125,147142.796875,192600.34375,195528.421875,158149.15625,167248.359375,164021.9375,156503.609375
602221.3830825,160386.203125,147148.25,192608.203125,195504.734375,158049.453125,167296.640625,164051.53125,156525.96875
602221.3997253,160447.796875,147269.921875,192664.453125,195678.171875,158292.015625,167414.9375,164163.828125,156628.15625
602221.399733,160520.484375,147527.328125,192781.484375,196077.109375,158965.25,167656.6875,164390.921875,156856.140625
602221.3997346,160415.171875,147402.96875,192718.0,195946.484375,158805.484375,167502.46875,164248.9375,156724.53125
602221.4030979,160303.953125,147135.375,192595.609375,195522.25,158139.40625,167243.625,164017.5625,156499.953125
602221.4031036,160382.71875,147143.953125,192602.21875,195497.671875,158042.3125,167290.75,164048.3125,156522.921875
602221.4075111,160447.453125,147268.953125,192661.859375,195677.8125,158289.78125,167414.84375,164164.984375,156628.25
602221.4150187,160519.859375,147526.703125,192781.296875,196080.6875,158962.578125,167658.390625,164393.15625,156856.328125
602221.444369,160413.828125,147402.4375,192716.21875,195947.203125,158802.265625,167502.109375,164250.90625,156723.375
602221.444376,160304.484375,147135.109375,192596.140625,195522.609375,158140.125,167240.140625,164016.578125,156498.25
602221.4474583,160375.828125,147136.359375,192604.0,195497.125,158040.609375,167288.0625,164046.53125,156522.03125
602221.4474666,160443.328125,147259.734375,192660.25,195671.375,158281.828125,167411.890625,164159.796875,156624.5
602221.4474681,160515.578125,147517.40625,192777.015625,196070.671875,158952.921875,167650.078125,164383.40625,156849.890625
602221.451747,160412.125,147396.625,192714.78125,195941.65625,158795.203125,167496.65625,164243.046875,156719.890625
602221.4517525,160302.703125,147128.484375,192595.6875,195521.453125,158133.328125,167242.828125,164016.125,156497.625
602221.451754,160379.859375,147135.8125,192603.46875,195496.59375,158036.59375,167293.875,164048.21875,156521.578125
602221.4517554,160443.78125,147262.59375,192659.34375,195671.5625,158281.5625,167416.90625,164160.25,156624.140625
602221.4568986,160515.9375,147520.171875,192775.671875,196071.203125,158954.703125,167658.125,164383.046875,156851.046875
602221.4569039,160414.09375,147399.21875,192713.53125,195944.703125,158802.171875,167503.984375,164246.703125,156724.265625
602221.4587726,160298.5,147126.703125,192592.390625,195521.796875,158139.765625,167241.484375,164015.5,156500.03125
602221.4612603,160370.5625,147130.28125,192599.625,195494.890625,158040.875,167288.59375,164045.0,156523.109375
602221.4687858,160431.53125,147253.921875,192655.5,195667.09375,158281.65625,167411.171875,164159.09375,156625.125
602221.4793353,160510.390625,147517.9375,192777.375,196071.84375,158956.859375,167655.34375,164392.4375,156857.3125
602221.4793417,160417.046875,147403.6875,192717.46875,195949.34375,158804.5,167504.0625,164256.09375,156728.734375
602221.4819188,160319.140625,147144.40625,192603.734375,195535.484375,158146.921875,167249.078125,164028.1875,156506.125
602221.4819337,160401.125,147151.734375,192612.6875,195518.578125,158055.09375,167304.96875,164063.328125,156532.3125
602221.4887627,160466.125,147277.96875,192671.78125,195697.3125,158301.3125,167424.859375,164176.4375,156636.828125
602221.4912613,160543.921875,147542.625,192793.28125,196101.4375,158976.875,167670.8125,164408.078125,156869.375
602221.4950392,160428.671875,147407.96875,192721.3125,195965.890625,158816.75,167508.546875,164262.171875,156734.828125
602221.5018896,160310.5625,147132.25,192593.8125,195535.21875,158146.28125,167239.421875,164024.078125,156503.703125
602221.5018931,160378.328125,147131.96875,192591.84375,195498.640625,158037.03125,167279.921875,164047.15625,156519.703125
602221.5075292,160426.609375,147246.234375,192640.578125,195664.765625,158272.796875,167394.453125,164156.5,156617.875
602221.5143362,160494.03125,147504.71875,192753.671875,196059.5,158941.390625,167635.765625,164380.453125,156843.453125
602221.5143406,160394.0625,147384.546875,192693.328125,195930.65625,158790.015625,167490.84375,164244.109375,156716.484375
602221.521286,160284.09375,147118.390625,192576.921875,195511.515625,158130.640625,167233.96875,164015.140625,156493.421875
602221.5280965,160363.765625,147127.953125,192588.359375,195487.375,158035.78125,167278.859375,164044.46875,156515.765625
602221.5281008,160432.515625,147255.265625,192647.375,195665.484375,158282.453125,167402.0625,164158.1875,156620.015625
602221.5300092,160508.59375,147518.03125,192767.984375,196070.3125,158957.921875,167646.578125,164387.171875,156848.453125
602221.5468857,160414.28125,147402.4375,192707.09375,195946.578125,158806.203125,167494.765625,164248.046875,156718.015625
602221.5468927,160305.015625,147135.546875,192585.59375,195524.21875,158143.515625,167234.78125,164016.484375,156493.15625
602221.5493461,160373.59375,147135.1875,192591.3125,195496.953125,158043.109375,167279.390625,164044.46875,156516.21875
602221.5493515,160439.671875,147262.328125,192651.296875,195673.890625,158289.78125,167408.859375,164165.4375,156625.296875
602221.5512784,160518.875,147526.078125,192771.203125,196074.609375,158964.265625,167654.09375,164392.265625,156853.375
602221.5550179,160417.5,147407.34375,192712.90625,195948.640625,158812.640625,167503.625,164255.5625,156725.796875
602221.5625381,160296.796875,147129.734375,192586.578125,195522.609375,158144.40625,167236.03125,164019.515625,156495.390625
602221.5693264,160372.078125,147131.890625,192591.484375,195491.3125,158041.5,167281.984375,164048.9375,156515.0625
602221.5693318,160440.109375,147259.46875,192651.125,195666.203125,158284.25,167406.171875,164165.609375,156619.484375
602221.575607,160520.671875,147523.21875,192771.109375,196068.703125,158956.765625,167652.578125,164394.671875,156850.25
602221.5756127,160421.421875,147404.578125,192708.34375,195940.140625,158802.890625,167494.953125,164253.859375,156719.703125
602221.5843273,160304.125,147129.203125,192583.53125,195515.1875,158137.4375,167231.5625,164021.40625,156491.984375
602221.5843298,160369.75,147128.84375,192587.734375,195488.8125,158037.75,167276.34375,164048.765625,156515.234375
602221.6093576,160432.328125,147257.40625,192648.890625,195665.578125,158282.640625,167397.671875,164164.0,156620.921875
602221.6093645,160508.6875,147522.6875,192772.890625,196072.015625,158960.609375,167644.53125,164394.859375,156853.46875
602221.6337955,160411.234375,147407.703125,192711.921875,195948.0,158811.203125,167494.953125,164258.234375,156725.171875
602221.6593793,160298.5,147136.265625,192590.328125,195526.359375,158147.0,167236.03125,164026.40625,156499.046875
602221.6593874,160373.6875,147142.53125,192594.53125,195500.25,158045.96875,167284.484375,164056.625,156525.515625
602221.6737889,160440.03125,147269.75,192651.390625,195674.953125,158290.0625,167407.953125,164172.140625,156630.390625
602221.6812783,160515.390625,147530.109375,192772.09375,196078.359375,158965.171875,167654.546875,164402.8125,156860.96875
602221.6837665,160412.75,147409.140625,192710.3125,195952.390625,158815.59375,167498.890625,164263.515625,156732.765625
602221.6862782,160300.8125,147140.5625,192591.671875,195528.6875,158152.546875,167236.203125,164032.578125,156509.0625
602221.6887579,160370.640625,147137.34375,192598.203125,195501.859375,158051.0625,167284.390625,164061.28125,156531.421875
602221.6912423,160433.765625,147259.109375,192654.796875,195673.96875,158290.953125,167403.046875,164170.984375,156630.484375
602221.6962881,160513.0625,147520.8125,192772.0,196075.328125,158964.265625,167644.171875,164395.390625,156857.671875
602221.698773,160419.375,147404.21875,192709.953125,195951.765625,158818.984375,167496.828125,164258.421875,156730.53125
602221.7012714,160311.09375,147133.40625,192589.25,195526.359375,158156.390625,167237.28125,164026.859375,156502.546875
602221.7062491,160379.9375,147134.203125,192594.796875,195495.078125,158051.96875,167277.6875,164053.671875,156519.96875
602221.7087699,160442.265625,147256.96875,192652.203125,195667.890625,158294.609375,167399.640625,164169.453125,156622.609375
602221.7112903,160516.46875,147517.046875,192772.8125,196069.953125,158969.90625,167644.703125,164396.375,156855.25
602221.7137609,160414.359375,147397.78125,192711.03125,195944.4375,158818.890625,167489.9375,164255.015625,156729.1875
602221.7162448,160304.125,147130.90625,192590.0625,195520.46875,158153.171875,167230.21875,164023.640625,156503.4375
602221.7253416,160376.28125,147133.765625,192594.703125,195491.859375,158049.90625,167275.1875,164050.453125,156521.578125
602221.7253527,160437.078125,147256.078125,192651.578125,195665.03125,158290.953125,167394.28125,164164.453125,156624.84375
602221.7253557,160509.3125,147518.21875,192773.609375,196070.234375,158966.6875,167643.71875,164397.53125,156856.859375
602221.7262532,160403.8125,147398.9375,192711.03125,195946.9375,158818.625,167495.046875,164259.21875,156729.09375
602221.7345047,160293.84375,147129.203125,192588.265625,195520.828125,158152.71875,167230.75,164023.359375,156502.984375
602221.734513,160367.875,147131.96875,192595.96875,195491.578125,158051.15625,167275.015625,164052.25,156526.5
602221.7345159,160432.15625,147260.1875,192654.96875,195664.3125,158295.953125,167397.671875,164168.203125,156631.109375
602221.7362683,160506.359375,147521.875,192775.84375,196068.890625,158970.0,167641.671875,164396.46875,156859.984375
